size,bedrooms,age,price
2015,6,13,363001
2454,5,9,411091
1284,4,46,176516
2875,3,50,401393
1513,5,35,247805
1862,4,33,281881
2776,6,8,450307
2096,1,41,292824
2054,1,27,294408
2933,2,10,466892
925,4,13,172707
3659,1,38,526314
1336,3,46,188049
2992,4,18,477925
2872,3,14,461558
2403,3,27,349046
866,1,23,113274
1032,4,7,171575
2956,6,42,468788
1969,5,8,338379
2958,1,46,406145
3075,1,32,433895
910,6,32,175605
2293,4,18,359618
2881,4,2,466110
1422,3,9,225657
3595,6,39,577453
3442,6,46,526104
3272,4,41,484426
3460,3,0,557132
2341,1,28,321101
3539,2,49,488299
2105,5,33,331815
2561,1,50,360117
2775,4,12,463786
3162,5,0,513430
1676,2,33,242224
2789,2,28,427343
2112,3,47,311675
2260,5,46,329054
3509,3,12,558623
3124,1,47,422432
2533,6,48,401620
2405,6,28,395602
2326,6,38,374520
3471,5,23,555957
3363,6,25,521001
3690,1,16,555312
3197,3,6,497349
2430,5,12,408812
3670,3,4,596120
1960,5,25,300449
1558,3,48,220126
3746,2,2,595327
1042,3,6,191851
3390,6,48,524777
1863,2,38,276939
1028,3,0,173837
3395,5,48,526943
1719,5,16,281674
2046,5,42,321850
805,4,24,140238
1267,1,2,217058
2555,5,14,399465
874,2,28,114623
803,5,42,118814
2670,4,31,392653
1445,6,25,255584
917,2,15,157024
3728,4,24,589535
2429,6,27,387750
3351,2,8,504995
2821,3,0,467046
1746,1,28,243794
3421,1,21,511049
2264,4,15,372829
993,6,40,154533
1646,1,50,191797
3562,6,43,537301
2215,6,50,326817
3897,4,40,573821
2258,4,6,364403
3020,4,13,473329
2468,1,28,367709
3173,4,18,484206
2233,1,18,307178
1941,4,1,334896
3683,5,40,559128
2610,6,44,424552
1523,4,14,257635
1024,2,2,185286
1331,6,10,241095
912,6,45,165066
2987,4,29,441859
1358,3,39,212429
2848,4,17,466747
2937,6,50,465436
1453,2,47,177341
1119,6,1,206995
2373,2,31,338879
2628,1,7,401526
2717,5,21,446541
938,6,5,213033
3692,4,11,579376
2826,1,46,407305
3106,5,39,485364
1701,4,35,248393
1489,3,14,250951
2839,4,27,421260
809,2,48,75170
1060,2,44,150289
2742,3,17,442950
2473,1,1,394585
3019,5,12,478315
3745,4,44,570189
2860,2,14,442314
1991,1,19,289233
2419,3,28,372005
1120,6,41,205871
2142,2,28,305497
2436,3,2,402911
3176,4,18,493824
3632,5,2,573040
3624,2,13,535231
2794,2,39,389699
3758,4,3,605358
2743,6,10,479295
2838,1,30,418274
1918,5,42,312236
2404,2,31,337595
3165,5,26,503936
1035,2,29,155495
2769,5,42,426163
1133,3,1,192226
2708,2,48,378189
1175,5,8,210996
1960,1,27,275557
3435,3,30,523310
2370,3,33,339068
3360,1,14,515369
2119,5,47,319891
3765,4,24,566830
2655,1,35,367104
2172,5,7,350959
1672,1,8,259825
2052,1,36,266168
3117,2,47,454635
2651,5,44,410744
3645,4,38,529980
2114,2,31,303617
1524,1,16,226591
2852,6,34,435101
3698,1,36,537310
877,1,18,119477
3421,5,43,534828
931,5,28,166116
1400,2,6,218904
2572,4,27,404881
1865,2,8,296104
2936,3,27,451161
3249,1,5,490650
3143,6,28,512941
2663,1,16,408975
2118,1,15,319232
1415,2,22,196714
3647,6,30,573612
3269,6,2,537033
2688,6,20,455834
1846,2,25,251960
1374,1,35,170369
2990,2,41,430565
1792,5,36,265695
3512,5,21,551123
2992,2,41,420152
2048,6,11,374791
3854,1,41,557990
1302,2,12,215316
2797,2,10,421512
1620,2,15,261302
2951,3,7,465496
3910,5,39,581511
2770,6,39,436282
997,4,44,127705
2469,6,1,449075
3426,4,29,514096
3238,3,29,488409
2002,2,11,302627
3401,3,9,546624
2271,3,43,340419
3886,1,10,587600
2446,5,14,397720
2492,4,15,389691
2112,2,16,335429
2835,4,25,425519
1277,6,1,238870
2054,4,49,289840
1722,6,11,323197
1219,5,50,193780
3004,6,25,482885
3397,4,22,521930
1920,4,17,302360
3868,6,31,594598
3844,3,48,544129
1750,5,37,284562
3136,1,46,451086
2077,2,2,327001
3043,4,37,446387
3445,2,2,554636
2657,1,29,370410
1316,2,0,222542
2458,1,29,354979
2665,6,44,433856
3712,3,31,571708
1941,4,27,298351
3653,1,20,555661
2732,2,45,373797
1614,4,12,270275
3075,3,26,448475
2700,6,35,445228
3063,4,6,496560
3795,1,21,549004
2862,3,9,456955
2894,2,38,399214
3171,3,14,498152
3691,3,14,569678
929,5,3,183937
894,3,31,148433
3474,3,22,512274
3602,4,5,590698
2755,2,23,426179
1593,4,19,244271
2634,4,36,409535
2916,1,19,415499
2483,4,11,405210
810,5,32,130860
2665,5,27,413063
3719,1,7,561312
3397,6,0,555351
1511,2,36,204780
2870,2,21,423771
1614,4,5,273175
1145,4,20,208669
3149,6,31,500334
1162,4,34,182859
3243,2,14,485311
3065,3,4,499184
2988,5,45,449867
3805,3,49,537590
1784,3,47,234165
3840,2,5,591977
2439,3,24,372968
1627,6,45,261691
3530,1,39,487866
3851,4,28,596286
1155,1,6,172880
3855,5,39,589306
2147,4,12,337432
3735,3,37,549399
2663,5,17,413442
926,4,1,164758
3977,6,7,631671
3856,6,10,635560
1403,6,32,239356
2728,6,37,431772
1813,3,47,239086
850,1,26,108227
3900,4,19,618167
3626,3,11,558379
2230,6,42,363876
2592,1,30,353623
3661,5,26,558070
2436,5,31,383985
2445,5,9,425989
3267,6,2,545322
2005,5,44,313369
3830,2,26,558033
3672,4,34,576695
3872,4,30,574520
2654,6,14,443367
1366,2,15,205596
3218,3,12,510668
1735,3,48,245595
2734,5,34,431793
3508,1,10,525585
3816,3,20,580522
2132,1,50,261164
1001,4,10,162858
3160,1,29,447982
916,4,47,127708
1736,2,34,259319
1374,2,21,210261
3091,6,37,501739
1336,6,30,224265
2425,5,13,381245
2922,3,23,427448
1185,5,49,192074
1274,4,48,176493
1217,5,31,183102
3194,1,35,469953
3487,4,31,544974
1738,6,14,295626
1754,2,42,251951
1675,6,34,281139
1562,3,2,282230
2002,4,15,313355
2005,4,4,321404
1463,1,20,212084
824,3,9,156963
2790,2,18,411968
2003,4,24,329372
1509,4,3,260730
2679,1,28,390720
1984,5,18,346994
3024,2,42,425859
1084,6,1,216473
862,3,9,143316
1802,4,42,248453
1461,4,24,223003
3513,6,19,560329
3003,2,47,419242
2292,5,18,394167
3920,4,22,604100
1766,2,23,252949
1648,6,10,277986
1907,1,45,235418
1488,5,33,250899
947,3,27,162090
1141,4,4,214604
3323,2,4,533212
1886,1,50,246500
2524,3,20,397838
2183,2,11,341691
3408,2,49,482010
1126,3,3,196067
2592,1,48,352611
2559,6,41,422629
1789,1,19,259435
3062,5,37,461561
3282,4,24,507033
1751,3,13,299429
1522,6,10,287379
2879,3,31,444830
3517,3,10,541691
3132,1,17,452144
1228,4,26,217672
2300,5,17,373896
1085,2,22,164567
3890,2,10,603313
2865,3,20,438645
1568,4,43,212343
3437,6,4,562231
2194,1,22,304467
3857,4,40,561778
993,4,24,149532
3349,1,40,465497
1787,3,9,280447
1936,4,21,328199
2961,2,18,463161
2501,1,0,378797
1746,6,6,323618
1630,5,3,290597
2720,3,0,454953
3772,1,14,558907
854,5,39,122110
1599,5,11,264405
1577,6,21,255617
2281,4,21,369562
2701,6,49,430455
3009,4,46,436899
2934,4,16,449780
854,1,28,115839
2623,1,45,359659
2001,3,13,319582
3879,4,49,567966
1632,5,19,275845
1112,2,49,144127
3606,3,47,539609
2658,1,32,383605
2807,6,42,426117
2806,3,14,449459
3290,3,11,510485
2590,3,39,386869
1127,3,19,177914
3925,2,29,582364
3608,6,37,559813
3426,6,2,558347
3922,6,27,606799
3854,4,25,612141
2087,5,29,345365
2943,6,12,470749
1911,3,12,324119
3949,3,1,606344
2111,6,36,350528
3991,6,48,606277
3661,3,37,529639
3338,4,1,545811
1251,1,35,175005
2323,1,25,321719
964,6,10,177431
981,2,7,151969
3316,6,43,519213
1709,6,39,278987
3582,1,42,487296
1622,3,21,235389
1743,6,19,315741
2801,3,7,443809
2854,3,28,440529
1129,2,39,146082
1574,3,25,240606
2998,1,29,415890
3956,4,16,601975
946,4,19,177465
1714,5,15,306999
2371,6,45,374356
2108,1,42,287084
3547,3,6,553249
881,4,15,176584
1313,1,44,155429
2720,4,46,416178
3662,3,47,524965
3556,4,26,527934
2739,6,22,455142
1545,6,23,284882
3870,5,8,638610
2209,5,34,349819
1506,4,50,233168
1270,1,19,162672
3990,6,36,630414
1195,1,41,149151
2355,1,16,361659
3108,4,46,459524
1604,1,30,209338
1733,6,7,330444
2079,3,14,331904
2557,5,30,413259
1704,3,29,256707
1876,1,45,226763
3787,3,19,569408
2690,6,38,441577
2323,6,11,380690
3701,1,48,503815
2187,4,16,333986
2103,3,41,309988
1392,4,29,211798
3561,4,28,527032
3479,2,18,524074
2906,1,45,420591
927,5,10,189875
1535,6,33,242454
3568,6,49,555085
3986,1,6,585103
3373,5,43,495194
1320,6,33,237786
3399,1,19,483933
1036,6,49,167984
2104,4,37,307121
2581,3,23,407691
2101,3,9,345213
3341,6,31,514882
2851,2,14,441168
3513,5,36,560513
1241,5,19,236902
2876,5,2,489097
3980,4,36,583567
3457,5,39,525671
1604,3,7,245274
874,4,39,122975
3685,1,43,500489
2975,5,22,455795
2889,5,39,453490
2179,1,10,316177
840,5,45,116127
3781,1,7,573481
2881,4,28,447154
3888,3,29,574692
2500,1,9,369749
3845,2,38,562258
2201,1,27,302195
1387,5,48,210166
2422,4,35,366967
1141,6,12,208671
2874,4,31,428769
1445,6,35,249052
1530,1,36,194783
967,3,25,160985
1409,2,21,197348
3115,4,3,513056
2572,5,30,417424
2840,6,17,462440
3668,5,37,564997
1254,3,23,176369
3753,6,22,588818
2508,4,21,405451
3769,1,1,566723
3828,5,30,593187
1501,3,10,263879
3481,4,27,530884
2399,4,45,352914
929,4,31,136783
3867,4,4,605161
2645,6,37,438200
2186,4,9,353947
3666,5,39,548984
1492,3,45,210551
2194,6,23,362553
1593,4,34,245258
828,2,43,120168
948,2,47,125277
2119,3,22,340625
2858,1,16,427203
3523,1,0,521229
1936,6,30,321704
986,6,30,158655
3654,6,41,586363
3591,1,41,505050
2050,2,33,288749
2133,1,8,326550
897,5,21,181256
854,4,12,155322
3470,6,24,570005
3511,2,47,518618
1557,3,17,255698
1205,3,50,163052
2916,4,11,449023
2112,2,39,286446
2585,1,16,375293
1550,1,14,237460
2562,5,41,396085
3805,5,14,599567
1164,1,14,182006
2826,3,38,419356
1281,6,12,243927
3048,3,16,472114
953,5,31,171503
2324,4,8,384148
2920,1,39,426265
3560,5,19,551727
3143,5,25,508877
1840,6,26,306692
2464,1,20,371225
2040,6,17,353918
860,1,12,122577
1738,6,15,305319
2439,3,8,401560
2889,4,11,479738
824,4,43,116795
1862,1,37,259989
930,2,18,132654
2052,5,6,370921
907,5,34,161462
971,1,47,109991
2258,6,17,393718
901,2,15,129295
3713,3,38,551173
3371,6,3,545530
3122,6,24,505571
2436,1,31,357713
3915,1,39,551554
3664,5,12,602295
3804,1,44,546825
1840,1,16,270536
1129,1,48,142181
2320,5,36,353673
811,3,5,148567
2141,3,18,340979
1015,1,12,145622
1138,5,25,201638
2599,3,13,389513
3508,6,30,545665
3952,3,3,603126
2550,3,38,358159
2308,5,7,396794
3221,6,24,503913
3823,5,12,614571
1509,1,31,196178
2023,4,37,297671
3313,3,37,481161
1912,4,27,293369
2091,5,29,346008
1288,5,2,259060
2361,5,27,363172
846,4,2,158415
1577,5,44,228709
1839,1,33,254541
1510,5,15,266404
1200,2,21,162044
2617,4,31,391162
3828,2,37,542836
3957,5,7,628143
1049,1,7,143242
1190,3,5,205172
1134,6,13,202912
1428,6,31,254285
936,5,34,137054
3730,1,9,557643
3535,4,2,550048
2321,2,11,375077
1626,2,48,224987
1526,2,30,210518
2300,4,28,345446
3441,6,4,573796
1789,1,24,270941
3219,4,40,490050
1734,2,30,259671
3842,5,20,608838
1201,3,19,192050
2266,4,38,344256
1414,4,21,234123
2096,1,3,340548
1982,1,12,292692
3842,4,44,572998
3467,2,41,505585
3035,3,49,451700
1921,1,48,263907
930,2,19,132976
3652,5,12,570511
1994,1,16,279579
3783,2,35,563840
3833,2,32,556111
982,3,0,189452
3830,3,14,585135
1163,5,12,222747
838,2,16,130536
3344,6,23,543431
2172,2,7,319807
3829,3,49,561681
1720,6,26,282763
3569,1,44,485258
815,1,22,117823
1292,4,45,187987
2249,3,7,352307
1931,4,7,307029
3741,6,25,604109
1110,3,46,146982
1538,5,12,275805
1345,2,38,164627
3261,5,36,501402
1050,6,48,180834
1558,3,27,235749
2604,6,24,424372
2097,2,15,302187
2431,1,1,360892
2714,1,17,415751
3910,6,16,644472
1613,4,29,249878
828,3,38,124942
1757,3,12,273381
2832,1,31,403356
1276,5,49,197743
1117,2,28,162384
1044,5,45,180888
1547,5,29,266472
1496,6,17,270605
1071,1,12,157480
2571,1,42,342062
2062,1,20,282966
3224,6,29,531645
1065,4,20,180536
3773,5,47,554465
1720,6,16,308627
1139,3,39,157048
1188,2,18,164185
3424,4,14,549075
2850,3,8,448903
1965,5,9,319431
1175,1,43,149269
2833,5,30,452536
3171,6,22,531171
945,2,29,152600
2781,6,32,461920
1092,4,8,181429
1231,4,46,186360
1504,2,0,255928
3796,3,43,548678
2798,3,34,404117
3432,4,10,559565
1198,4,33,175663
3664,1,15,561892
1763,3,8,291459
3034,2,31,451775
2841,3,14,458325
2628,1,11,379931
2908,6,32,455532
1738,4,44,255877
1509,4,13,257068
1606,1,7,226811
2263,2,7,351249
2125,4,26,327944
810,5,11,145451
1885,4,0,331083
2668,5,42,409873
3073,1,39,417515
3411,1,41,483471
1571,4,50,231144
2394,3,10,393041
2407,5,38,361674
2133,2,42,278785
1684,4,30,261246
2189,2,16,324174
3978,4,32,622035
1025,3,31,136565
1624,3,28,228029
3065,3,20,452357
1736,6,20,306050
3600,3,39,549698
3353,1,22,503303
3106,1,5,487690
2711,6,21,437641
2596,5,49,391568
853,2,37,122049
3918,4,36,611085
1526,4,44,240819
3536,6,50,551816
2344,1,7,340180
3970,4,40,582554
1843,1,48,242540
2713,5,34,418773
2576,2,50,373741
2396,5,10,394739
2714,6,23,427591
3266,3,48,452606
3537,3,20,552507
1649,3,50,223078
2909,5,1,472347
3063,4,39,478451
802,2,18,140823
959,3,38,141013
1580,6,27,267718
3991,6,16,644622
1692,3,5,277031
2830,3,18,456119
3960,2,37,569126
3176,3,27,482995
1379,2,1,217968
2733,6,37,416267
2180,3,36,340828
2090,5,50,309004
2440,5,3,396057
1751,6,21,308310
3482,2,25,534496
1787,5,48,250452
2018,2,42,269305
1720,5,35,268761
3585,5,12,582793
2155,2,31,325885
969,4,16,163129
1320,5,40,203155
2286,3,35,351032
839,6,45,144701
2360,4,18,371366
2218,2,34,327108
1754,4,45,244671
1783,1,39,232467
3995,1,27,601486
1774,5,0,300250
837,5,41,133973
3175,3,17,473387
2074,6,47,334092
1999,4,39,309752
2425,1,32,335583
1713,5,11,277331
1253,6,7,229104
836,4,23,156635
2511,5,15,405089
3820,5,49,573122
1595,1,3,250206
1772,1,37,236064
1392,5,43,198949
1937,2,26,289210
3911,5,8,629178
2124,6,46,313768
3071,5,15,511547
1117,3,11,181582
3196,3,30,494694
2962,3,23,434816
3545,2,13,538501
2146,2,44,308273
2391,5,24,394920
3911,3,33,574036
2689,2,2,437673
2887,1,23,414207
2796,5,41,446279
2572,6,8,457320
2112,4,25,350932
2085,5,19,327376
1015,4,39,153650
3183,3,9,515093
2939,4,18,481115
3200,3,2,503979
3418,1,23,491229
3663,4,4,582095
2504,5,2,430024
3628,3,26,541582
1162,5,15,193325
3404,2,48,476444
2516,3,14,377575
1993,4,34,315469
1155,3,11,181424
990,5,40,141943
3269,1,43,458745
1499,3,25,220575
2854,4,46,435561
2980,2,33,445351
1356,6,22,239596
1625,1,30,218004
3608,2,49,506221
1854,3,19,274824
3382,5,11,554990
1225,5,22,193157
3519,4,3,552882
3210,5,22,507294
2374,1,47,318981
2929,5,47,443106
3203,4,0,529866
1388,6,24,249952
2812,3,1,443726
2347,3,29,366815
1094,5,2,206490
2785,2,20,436617
2047,3,24,314989
2348,6,19,400507
3917,5,48,600378
2490,4,21,401013
1936,6,20,334902
2056,5,32,336463
2864,6,37,455086
1159,3,14,208108
3713,4,45,563642
1499,5,14,279234
1247,1,45,148008
3703,4,24,586466
3212,1,20,469032
1474,6,23,248848
1807,2,4,277564
2149,4,5,360088
3314,6,48,497795
3261,1,42,445220
1385,3,47,198515
2056,3,43,306161
2047,2,46,277748
1793,4,22,282073
2235,4,3,387394
1371,4,26,225266
3182,6,17,537446
2045,2,20,297932
2884,4,27,450433
1788,6,34,307542
1077,3,21,181881
2019,1,39,279978
3763,6,22,614006
2687,3,2,433019
1283,3,39,185326
2065,1,49,259699
1530,3,9,255018
3039,2,24,437520
1840,1,48,242099
3371,3,7,547985
1717,5,10,290266
3248,6,4,562085
1685,3,44,226587
3552,2,36,515959
821,4,44,136027
1273,3,37,185510
3991,4,28,607756
3057,5,4,493270
3153,3,8,512611
1503,1,47,196812
1486,4,1,270158
1084,5,0,214382
1515,1,39,199370
1562,1,50,194090
2050,1,29,296412
1747,1,10,276862
3228,3,27,503360
3307,6,43,512206
1830,3,11,284172
828,3,38,110644
1706,5,25,267684
3904,5,12,621529
3726,6,7,592970
2926,5,27,464806
3794,2,29,574718
3306,6,8,530839
1369,5,38,227191
2806,6,30,447201
2253,3,20,335144
1537,3,46,200401
1315,6,33,220628
2800,2,30,390678
3970,2,24,602140
3244,6,11,549356
838,5,0,185477
1686,4,21,278083
3644,2,39,535045
3004,1,36,406102
1898,3,46,270365
3731,6,0,615848
2623,1,0,404861
2510,6,41,391367
1773,3,41,249216
3955,3,20,622672
3893,2,14,605158
2362,2,16,369513
3696,1,21,530767
3595,6,37,555740
1788,3,34,279562
820,1,44,107285
3150,4,15,486719
1668,1,7,239510
883,5,46,152757
2482,1,16,375931
2776,5,16,445144
2210,5,25,356367
2330,5,12,386125
1369,4,16,215728
1733,1,37,232099
2780,1,16,402422
2655,4,47,399176
3856,3,13,613079
1592,2,44,227971
1591,1,5,236830
2609,2,34,384651
2094,6,45,346031
3339,6,13,551864
3055,4,46,463186
2407,6,7,408386
1883,6,14,330650
3277,3,26,481020
1784,3,12,296459
2480,3,48,348953
1319,6,30,246894
1390,4,34,233007
1850,5,5,329933
2509,5,4,428307
2835,2,21,410773
3046,5,48,460287
3234,5,22,524269
1148,3,24,181190
1759,3,33,270511
2763,6,25,442869
1492,2,46,192257
2359,1,4,341914
1177,2,25,189633
3746,2,19,553466
3763,4,5,612535
1326,6,5,265428
3581,4,49,514280
3053,2,17,442992
3302,2,3,496898
2059,2,16,325736
2675,5,13,451727
2563,4,13,420166
1320,2,12,198601
2501,3,6,415168
1816,6,43,277461
3803,6,14,605059
3573,3,18,563321
1813,6,42,287435
3348,5,46,507005
916,5,43,132257
3233,1,34,452570
2167,1,16,307227
1383,1,34,193561
1194,6,18,224142
1887,5,19,312695
3568,5,35,554605
871,5,34,138476
1073,3,31,153840
2813,5,47,421842
2143,3,43,297934
1137,1,39,127045
2189,1,23,323831
1406,6,16,246167
965,1,6,135493
2367,6,42,390989
2858,2,49,406269
2124,2,0,347152
1528,4,34,244148
3648,6,31,566975
2843,4,35,415007
901,4,12,146737
2215,2,5,343785
1578,6,13,264654
1013,2,36,139494
1911,4,47,293105
2376,6,14,397538
3248,4,46,464327
3435,5,3,565397
3736,6,39,572959
3917,6,15,615945
2495,4,27,392639
1391,5,15,224495
2133,3,3,360882
1909,2,44,281022
2939,4,25,449581
3520,6,27,574122
1513,2,31,231535
1735,2,44,220082
2751,2,1,443982
1041,3,30,148617
2843,1,2,427557
